timestamp,global_SRPT6_credit_sent_ratio
10.003884260000,0.00
10.003885280000,0.00
10.003886300000,0.00
10.003887320000,0.00
10.003888340000,0.00
10.003889360000,0.00
10.003890380000,0.00
10.003891400000,0.00
10.003892420000,0.00
10.003893440000,0.00
10.003894460000,0.00
10.003895480000,0.00
10.003896500000,0.00
10.003897520000,0.00
10.003898540000,0.00
10.003899560000,0.00
10.003900580000,0.00
10.003901600000,0.00
10.003902620000,0.00
10.003903640000,0.00
10.003904660000,0.00
10.003905680000,0.00
10.003906700000,0.00
10.003907720000,0.00
10.003908740000,0.00
10.003909760000,0.00
10.003910780000,0.00
10.003911800000,0.00
10.003912820000,0.00
10.003913840000,0.00
10.003914860000,0.00
10.003915880000,0.00
10.003916900000,0.00
10.003917920000,0.00
10.003918940000,0.00
10.003919960000,0.00
10.003920980000,0.00
10.003922000000,0.00
10.003923020000,0.00
10.003924040000,0.00
10.003925060000,0.00
10.003926080000,0.00
10.003927100000,0.00
10.003928120000,0.00
10.003929140000,0.00
10.003930160000,0.00
10.003931180000,0.00
10.003932200000,0.00
10.003933220000,0.00
10.003934240000,0.00
10.003935260000,0.00
10.003936280000,0.00
10.003937300000,0.00
10.003938320000,0.00
10.003939340000,0.00
10.003940360000,0.00
10.003941380000,0.00
10.003942400000,0.00
10.003943420000,0.00
10.003944440000,0.00
10.003945460000,0.00
10.003946480000,0.00
10.003947500000,0.00
10.003948520000,0.00
10.003949540000,0.00
10.003950560000,0.00
10.003951580000,0.00
10.003952600000,0.00
10.003953620000,0.00
10.003954640000,0.00
10.003955660000,0.00
10.003956680000,0.00
10.003957700000,0.00
10.003958720000,0.00
10.003959740000,0.00
10.003960760000,0.00
10.003961780000,0.00
10.003962800000,0.00
10.003963820000,0.00
10.003964840000,0.00
10.003965860000,0.00
10.003966880000,0.00
10.003967900000,0.00
10.003968920000,0.00
10.003969940000,0.00
10.003970960000,0.00
10.003971980000,0.00
10.003973000000,0.00
10.003974020000,0.00
10.003975040000,0.00
10.003976060000,0.00
10.003977080000,0.00
10.003978100000,0.00
10.003979120000,0.00
10.003980140000,0.00
10.003981160000,0.00
10.003982180000,0.00
10.003983200000,0.00
10.003984220000,0.00
10.003985240000,0.00
10.003986260000,0.00
10.003987280000,0.00
10.003988300000,0.00
10.003989320000,0.00
10.003990340000,0.00
10.003991360000,0.00
10.003992380000,0.00
10.003993400000,0.00
10.003994420000,0.00
10.003995440000,0.00
10.003996460000,0.00
10.003997480000,0.00
10.003998500000,0.00
10.003999520000,0.00
