timestamp,throughput_gbps,queueing_KB
0.001862999999,0.00,0.00
0.001863999999,0.00,0.00
0.001864999999,0.00,0.00
0.001865999999,0.00,0.00
0.001866999999,0.00,0.00
0.001867999999,0.00,0.00
0.001868999999,0.00,0.00
0.001869999999,0.00,0.00
0.001870999999,0.00,0.00
0.001871999999,0.00,0.00
0.001872999999,0.00,0.00
0.001873999999,0.00,0.00
0.001874999999,0.00,0.00
0.001875999999,0.00,0.00
0.001876999999,0.00,0.00
0.001877999999,0.00,0.00
0.001878999999,0.00,0.00
0.001879999999,0.00,0.00
0.001880999999,0.00,0.00
0.001881999999,0.00,0.00
0.001882999999,0.00,0.00
0.001883999999,0.00,0.00
0.001884999999,0.00,0.00
0.001885999999,0.00,0.00
0.001886999999,0.00,0.00
0.001887999999,0.00,0.00
0.001888999999,0.00,0.00
0.001889999999,0.00,0.00
0.001890999999,0.00,0.00
0.001891999999,0.00,0.00
0.001892999999,0.00,0.00
0.001893999999,0.00,0.00
0.001894999999,0.00,0.00
0.001895999999,0.00,0.00
0.001896999999,0.00,0.00
0.001897999999,0.00,0.00
0.001898999999,0.00,0.00
0.001899999999,0.00,0.00
0.001900999999,0.00,0.00
0.001901999999,0.00,0.00
0.001902999999,0.00,0.00
0.001903999999,0.00,0.00
0.001904999999,0.00,0.00
0.001905999999,0.00,0.00
0.001906999999,0.00,0.00
0.001907999999,0.00,0.00
0.001908999999,0.00,0.00
0.001909999999,0.00,0.00
0.001910999999,0.00,0.00
0.001911999999,0.00,0.00
0.001912999999,0.00,0.00
0.001913999999,0.00,0.00
0.001914999999,0.00,0.00
0.001915999999,0.00,0.00
0.001916999999,0.00,0.00
0.001917999999,0.00,0.00
0.001918999999,0.00,0.00
0.001919999999,0.00,0.00
0.001920999999,0.00,0.00
0.001921999999,0.00,0.00
0.001922999999,0.00,0.00
0.001923999999,0.00,0.00
0.001924999999,0.00,0.00
0.001925999999,0.00,0.00
0.001926999999,0.00,0.00
0.001927999999,0.00,0.00
0.001928999999,0.00,0.00
0.001929999999,0.00,0.00
0.001930999999,0.00,0.00
0.001931999999,0.00,0.00
0.001932999999,0.00,0.00
0.001933999999,0.00,0.00
0.001934999999,0.00,0.00
0.001935999999,0.00,0.00
0.001936999999,0.00,0.00
0.001937999999,0.00,0.00
0.001938999999,0.00,0.00
0.001939999999,0.00,0.00
0.001940999999,0.00,0.00
0.001941999999,0.00,0.00
0.001942999999,0.00,0.00
0.001943999999,0.00,0.00
0.001944999999,0.00,0.00
0.001945999999,0.00,0.00
0.001946999999,0.00,0.00
0.001947999999,0.00,0.00
0.001948999999,0.00,0.00
0.001949999999,0.00,0.00
0.001950999999,0.00,0.00
0.001951999999,0.00,0.00
0.001952999999,0.00,0.00
0.001953999999,0.00,0.00
0.001954999999,0.00,0.00
0.001955999999,0.00,0.00
0.001956999999,0.00,0.00
0.001957999999,0.00,0.00
0.001958999999,0.00,0.00
0.001959999999,0.00,0.00
0.001960999999,0.00,0.00
0.001961999999,0.00,0.00
0.001962999999,0.00,0.00
0.001963999999,0.00,0.00
0.001964999999,0.00,0.00
0.001965999999,0.00,0.00
0.001966999999,0.00,0.00
0.001967999999,0.00,0.00
0.001968999999,0.00,0.00
0.001969999999,0.00,0.00
0.001970999999,0.00,0.00
0.001971999999,0.00,0.00
0.001972999999,0.00,0.00
0.001973999999,0.00,0.00
0.001974999999,0.00,0.00
0.001975999999,0.00,0.00
0.001976999999,0.00,0.00
0.001977999999,0.00,0.00
0.001978999999,0.00,0.00
0.001979999999,0.00,0.00
0.001980999999,0.00,0.00
0.001981999999,0.00,0.00
0.001982999999,0.00,0.00
0.001983999999,0.00,0.00
0.001984999999,0.00,0.00
0.001985999999,0.00,0.00
0.001986999999,0.00,0.00
0.001987999999,0.00,0.00
0.001988999999,0.00,0.00
0.001989999999,0.00,0.00
0.001990999999,0.00,0.00
0.001991999999,0.00,0.00
0.001992999999,0.00,0.00
0.001993999999,0.00,0.00
0.001994999999,0.00,0.00
0.001995999999,0.00,0.00
0.001996999999,0.00,0.00
0.001997999999,0.00,0.00
0.001998999999,0.00,0.00
0.001999999999,0.00,0.00
0.002000999999,0.00,0.00
0.002001999999,0.00,0.00
0.002002999999,0.00,0.00
0.002003999999,0.00,0.00
0.002004999998,0.00,0.00
0.002005999998,0.00,0.00
0.002006999998,0.00,0.00
0.002007999998,0.00,0.00
0.002008999998,0.00,0.00
0.002009999998,0.00,0.00
0.002010999998,0.00,0.00
0.002011999998,0.00,0.00
0.002012999998,0.00,0.00
0.002013999998,0.00,0.00
0.002014999998,0.00,0.00
0.002015999998,0.00,0.00
0.002016999998,0.00,0.00
0.002017999998,0.00,0.00
0.002018999998,0.00,0.00
0.002019999998,0.00,0.00
0.002020999998,0.00,0.00
0.002021999998,0.00,0.00
0.002022999998,0.00,0.00
0.002023999998,0.00,0.00
0.002024999998,0.00,0.00
0.002025999998,0.00,0.00
0.002026999998,0.00,0.00
0.002027999998,0.00,0.00
0.002028999998,0.00,0.00
0.002029999998,0.00,0.00
0.002030999998,0.00,0.00
0.002031999998,0.00,0.00
0.002032999998,0.00,0.00
0.002033999998,0.00,0.00
0.002034999998,0.00,0.00
0.002035999998,0.00,0.00
0.002036999998,0.00,0.00
0.002037999998,0.00,0.00
0.002038999998,0.00,0.00
0.002039999998,0.00,0.00
0.002040999998,0.00,0.00
0.002041999998,0.00,0.00
0.002042999998,0.00,0.00
0.002043999998,0.00,0.00
0.002044999998,0.00,0.00
0.002045999998,0.00,0.00
0.002046999998,0.00,0.00
0.002047999998,0.00,0.00
0.002048999998,0.00,0.00
0.002049999998,0.00,0.00
0.002050999998,0.00,0.00
0.002051999998,0.00,0.00
0.002052999998,0.00,0.00
0.002053999998,0.00,0.00
0.002054999998,0.00,0.00
0.002055999998,0.00,0.00
0.002056999998,0.00,0.00
0.002057999998,0.00,0.00
0.002058999998,0.00,0.00
0.002059999998,0.00,0.00
0.002060999998,0.00,0.00
0.002061999998,0.00,0.00
0.002062999998,0.00,0.00
0.002063999998,0.00,0.00
0.002064999998,0.00,0.00
0.002065999998,0.00,0.00
0.002066999998,0.00,0.00
0.002067999998,0.00,0.00
0.002068999998,0.00,0.00
0.002069999998,0.00,0.00
0.002070999998,0.00,0.00
0.002071999998,0.00,0.00
0.002072999998,0.00,0.00
0.002073999998,0.00,0.00
0.002074999998,0.00,0.00
0.002075999998,0.00,0.00
0.002076999998,0.00,0.00
0.002077999998,0.00,0.00
0.002078999998,0.00,0.00
0.002079999998,0.00,0.00
0.002080999998,0.00,0.00
0.002081999998,0.00,0.00
0.002082999998,0.00,0.00
0.002083999998,0.00,0.00
0.002084999998,0.00,0.00
0.002085999998,0.00,0.00
0.002086999998,0.00,0.00
0.002087999998,0.00,0.00
0.002088999998,0.00,0.00
0.002089999998,0.00,0.00
0.002090999998,0.00,0.00
0.002091999998,0.00,0.00
0.002092999998,0.00,0.00
0.002093999998,0.00,0.00
0.002094999998,0.00,0.00
0.002095999998,0.00,0.00
0.002096999998,0.00,0.00
0.002097999998,0.00,0.00
0.002098999998,0.00,0.00
0.002099999998,0.00,0.00
0.002100999998,0.00,0.00
0.002101999998,0.00,0.00
0.002102999998,0.00,0.00
0.002103999998,0.00,0.00
0.002104999998,0.00,0.00
0.002105999998,0.00,0.00
0.002106999998,0.00,0.00
0.002107999998,0.00,0.00
0.002108999998,0.00,0.00
0.002109999998,0.00,0.00
0.002110999998,0.00,0.00
0.002111999998,0.00,0.00
0.002112999998,0.00,0.00
0.002113999998,0.00,0.00
0.002114999998,0.00,0.00
0.002115999998,0.00,0.00
0.002116999998,0.00,0.00
0.002117999998,0.00,0.00
0.002118999998,0.00,0.00
0.002119999998,0.00,0.00
0.002120999998,0.00,0.00
0.002121999998,0.00,0.00
0.002122999998,0.00,0.00
0.002123999998,0.00,0.00
0.002124999998,0.00,0.00
0.002125999998,0.00,0.00
0.002126999998,0.00,0.00
0.002127999998,0.00,0.00
0.002128999998,0.00,0.00
0.002129999998,0.00,0.00
0.002130999998,0.00,0.00
0.002131999998,0.00,0.00
0.002132999998,0.00,0.00
0.002133999998,0.00,0.00
0.002134999998,0.00,0.00
0.002135999998,0.00,0.00
0.002136999998,0.00,0.00
0.002137999998,0.00,0.00
0.002138999998,0.00,0.00
0.002139999998,0.00,0.00
0.002140999998,0.00,0.00
0.002141999998,0.00,0.00
0.002142999998,0.00,0.00
0.002143999998,0.00,0.00
0.002144999998,0.00,0.00
0.002145999998,0.00,0.00
0.002146999998,0.00,0.00
0.002147999998,0.00,0.00
0.002148999998,0.00,0.00
0.002149999998,0.00,0.00
0.002150999998,0.00,0.00
0.002151999998,0.00,0.00
0.002152999998,0.00,0.00
0.002153999998,0.00,0.00
0.002154999998,0.00,0.00
0.002155999998,0.00,0.00
0.002156999998,0.00,0.00
0.002157999998,0.00,0.00
0.002158999998,0.00,0.00
0.002159999998,0.00,0.00
0.002160999998,0.00,0.00
0.002161999998,0.00,0.00
0.002162999998,0.00,0.00
0.002163999998,0.00,0.00
0.002164999998,0.00,0.00
0.002165999998,0.00,0.00
0.002166999998,0.00,0.00
0.002167999998,0.00,0.00
0.002168999998,0.00,0.00
0.002169999998,0.00,0.00
0.002170999998,0.00,0.00
0.002171999998,0.00,0.00
0.002172999998,0.00,0.00
0.002173999998,0.00,0.00
0.002174999998,0.00,0.00
0.002175999998,0.00,0.00
0.002176999998,0.00,0.00
0.002177999998,0.00,0.00
0.002178999998,0.00,0.00
0.002179999998,0.00,0.00
0.002180999998,0.00,0.00
0.002181999998,0.00,0.00
0.002182999998,0.00,0.00
0.002183999998,0.00,0.00
0.002184999998,0.00,0.00
0.002185999998,0.00,0.00
0.002186999998,0.00,0.00
0.002187999998,0.00,0.00
0.002188999998,0.00,0.00
0.002189999998,0.00,0.00
0.002190999998,0.00,0.00
0.002191999998,0.00,0.00
0.002192999998,0.00,0.00
0.002193999998,0.00,0.00
0.002194999998,0.00,0.00
0.002195999998,0.00,0.00
0.002196999998,0.00,0.00
0.002197999998,0.00,0.00
0.002198999998,0.00,0.00
0.002199999998,0.00,0.00
0.002200999998,0.00,0.00
0.002201999998,0.00,0.00
0.002202999998,0.00,0.00
0.002203999998,0.00,0.00
0.002204999998,0.00,0.00
0.002205999998,0.00,0.00
0.002206999998,0.00,0.00
0.002207999998,0.00,0.00
0.002208999998,0.00,0.00
0.002209999998,0.00,0.00
0.002210999998,0.00,0.00
0.002211999998,0.00,0.00
0.002212999998,0.00,0.00
0.002213999998,0.00,0.00
0.002214999998,0.00,0.00
0.002215999998,0.00,0.00
0.002216999998,0.00,0.00
0.002217999998,0.00,0.00
0.002218999998,0.00,0.00
0.002219999998,0.00,0.00
0.002220999998,0.00,0.00
0.002221999998,0.00,0.00
0.002222999998,0.00,0.00
0.002223999998,0.00,0.00
0.002224999998,0.00,0.00
0.002225999998,0.00,0.00
0.002226999998,0.00,0.00
0.002227999998,0.00,0.00
0.002228999998,0.00,0.00
0.002229999998,0.00,0.00
0.002230999998,0.00,0.00
0.002231999998,0.00,0.00
0.002232999998,0.00,0.00
0.002233999998,0.00,0.00
0.002234999998,0.00,0.00
0.002235999998,0.00,0.00
0.002236999998,0.00,0.00
0.002237999998,0.00,0.00
0.002238999998,0.00,0.00
0.002239999998,0.00,0.00
0.002240999998,0.00,0.00
0.002241999998,0.00,0.00
0.002242999998,0.00,0.00
0.002243999998,0.00,0.00
0.002244999998,0.00,0.00
0.002245999998,0.00,0.00
0.002246999998,0.00,0.00
0.002247999998,0.00,0.00
0.002248999998,0.00,0.00
0.002249999998,0.00,0.00
0.002250999998,0.00,0.00
0.002251999998,0.00,0.00
0.002252999998,0.00,0.00
0.002253999998,0.00,0.00
0.002254999998,0.00,0.00
0.002255999998,0.00,0.00
0.002256999998,0.00,0.00
0.002257999998,0.00,0.00
0.002258999998,0.00,0.00
0.002259999998,0.00,0.00
0.002260999998,0.00,0.00
0.002261999998,0.00,0.00
0.002262999998,0.00,0.00
0.002263999998,0.00,0.00
0.002264999998,0.00,0.00
0.002265999998,0.00,0.00
0.002266999998,0.00,0.00
0.002267999998,0.00,0.00
0.002268999998,0.00,0.00
0.002269999998,0.00,0.00
0.002270999998,0.00,0.00
0.002271999998,0.00,0.00
0.002272999998,0.00,0.00
0.002273999998,0.00,0.00
0.002274999998,0.00,0.00
0.002275999998,0.00,0.00
0.002276999998,0.00,0.00
0.002277999998,0.00,0.00
0.002278999998,0.00,0.00
0.002279999998,0.00,0.00
0.002280999998,0.00,0.00
0.002281999998,0.00,0.00
0.002282999998,0.00,0.00
0.002283999998,0.00,0.00
0.002284999998,0.00,0.00
0.002285999998,0.00,0.00
0.002286999998,0.00,0.00
0.002287999998,0.00,0.00
0.002288999998,0.00,0.00
0.002289999998,0.00,0.00
0.002290999998,0.00,0.00
0.002291999998,0.00,0.00
0.002292999998,0.00,0.00
0.002293999998,0.00,0.00
0.002294999998,0.00,0.00
0.002295999998,0.00,0.00
0.002296999998,0.00,0.00
0.002297999998,0.00,0.00
0.002298999998,0.00,0.00
0.002299999998,0.00,0.00
0.002300999998,0.00,0.00
0.002301999998,0.00,0.00
0.002302999998,0.00,0.00
0.002303999998,0.00,0.00
0.002304999998,0.00,0.00
0.002305999998,0.00,0.00
0.002306999998,0.00,0.00
0.002307999998,0.00,0.00
0.002308999998,0.00,0.00
0.002309999998,0.00,0.00
0.002310999998,0.00,0.00
0.002311999998,0.00,0.00
0.002312999998,0.00,0.00
0.002313999998,0.00,0.00
0.002314999998,0.00,0.00
0.002315999998,0.00,0.00
0.002316999998,0.00,0.00
0.002317999998,0.00,0.00
0.002318999998,0.00,0.00
0.002319999998,0.00,0.00
0.002320999998,0.00,0.00
0.002321999998,0.00,0.00
0.002322999998,0.00,0.00
0.002323999998,0.00,0.00
0.002324999998,0.00,0.00
0.002325999998,0.00,0.00
0.002326999998,0.00,0.00
0.002327999998,0.00,0.00
0.002328999998,0.00,0.00
0.002329999998,0.00,0.00
0.002330999998,0.00,0.00
0.002331999998,0.00,0.00
0.002332999998,0.00,0.00
0.002333999998,0.00,0.00
0.002334999998,0.00,0.00
0.002335999998,0.00,0.00
0.002336999998,0.00,0.00
0.002337999998,0.00,0.00
0.002338999998,0.00,0.00
0.002339999998,0.00,0.00
0.002340999998,0.00,0.00
0.002341999998,0.00,0.00
0.002342999998,0.00,0.00
0.002343999998,0.00,0.00
0.002344999998,0.00,0.00
0.002345999998,0.00,0.00
0.002346999998,0.00,0.00
0.002347999998,0.00,0.00
0.002348999998,0.00,0.00
0.002349999998,0.00,0.00
0.002350999998,0.00,0.00
0.002351999998,0.00,0.00
0.002352999998,0.00,0.00
0.002353999998,0.00,0.00
0.002354999998,0.00,0.00
0.002355999998,0.00,0.00
0.002356999998,0.00,0.00
0.002357999998,0.00,0.00
0.002358999998,0.00,0.00
0.002359999998,0.00,0.00
0.002360999998,0.00,0.00
0.002361999998,0.00,0.00
0.002362999998,0.00,0.00
0.002363999998,0.00,0.00
0.002364999998,0.00,0.00
0.002365999998,0.00,0.00
0.002366999998,0.00,0.00
0.002367999998,0.00,0.00
0.002368999998,0.00,0.00
0.002369999998,0.00,0.00
0.002370999998,0.00,0.00
0.002371999998,0.00,0.00
0.002372999998,0.00,0.00
0.002373999998,0.00,0.00
0.002374999998,0.00,0.00
0.002375999998,0.00,0.00
0.002376999998,0.00,0.00
0.002377999998,0.00,0.00
0.002378999998,0.00,0.00
0.002379999998,0.00,0.00
0.002380999998,0.00,0.00
0.002381999998,0.00,0.00
0.002382999998,0.00,0.00
0.002383999998,0.00,0.00
0.002384999998,0.00,0.00
0.002385999998,0.00,0.00
0.002386999998,0.00,0.00
0.002387999998,0.00,0.00
0.002388999998,0.00,0.00
0.002389999998,0.00,0.00
0.002390999998,0.00,0.00
0.002391999998,0.00,0.00
0.002392999998,0.00,0.00
0.002393999998,0.00,0.00
0.002394999998,0.00,0.00
0.002395999998,0.00,0.00
0.002396999998,0.00,0.00
0.002397999998,0.00,0.00
0.002398999998,0.00,0.00
0.002399999998,0.00,0.00
0.002400999998,0.00,0.00
0.002401999998,0.00,0.00
0.002402999998,0.00,0.00
0.002403999998,0.00,0.00
0.002404999998,0.00,0.00
0.002405999998,0.00,0.00
0.002406999998,0.00,0.00
0.002407999998,0.00,0.00
0.002408999998,0.00,0.00
0.002409999998,0.00,0.00
0.002410999998,0.00,0.00
0.002411999998,0.00,0.00
0.002412999998,0.00,0.00
0.002413999998,0.00,0.00
0.002414999998,0.00,0.00
0.002415999998,0.00,0.00
0.002416999998,0.00,0.00
0.002417999998,0.00,0.00
0.002418999998,0.00,0.00
0.002419999998,0.00,0.00
0.002420999998,0.00,0.00
0.002421999998,0.00,0.00
0.002422999998,0.00,0.00
0.002423999998,0.00,0.00
0.002424999998,0.00,0.00
0.002425999998,0.00,0.00
0.002426999998,0.00,0.00
0.002427999998,0.00,0.00
0.002428999998,0.00,0.00
0.002429999998,0.00,0.00
0.002430999998,0.00,0.00
0.002431999998,0.00,0.00
0.002432999998,0.00,0.00
0.002433999998,0.00,0.00
0.002434999998,0.00,0.00
0.002435999998,0.00,0.00
0.002436999998,0.00,0.00
0.002437999998,0.00,0.00
0.002438999998,0.00,0.00
0.002439999998,0.00,0.00
0.002440999998,0.00,0.00
0.002441999998,0.00,0.00
0.002442999998,0.00,0.00
0.002443999998,0.00,0.00
0.002444999998,0.00,0.00
0.002445999998,0.00,0.00
0.002446999998,0.00,0.00
0.002447999998,0.00,0.00
0.002448999998,0.00,0.00
0.002449999998,0.00,0.00
0.002450999998,0.00,0.00
0.002451999998,0.00,0.00
0.002452999998,0.00,0.00
0.002453999998,0.00,0.00
0.002454999998,0.00,0.00
0.002455999998,0.00,0.00
0.002456999998,0.00,0.00
0.002457999998,0.00,0.00
0.002458999998,0.00,0.00
0.002459999998,0.00,0.00
0.002460999998,0.00,0.00
0.002461999998,0.00,0.00
0.002462999998,0.00,0.00
0.002463999998,0.00,0.00
0.002464999998,0.00,0.00
0.002465999998,0.00,0.00
0.002466999998,0.00,0.00
0.002467999998,0.00,0.00
0.002468999998,0.00,0.00
0.002469999998,0.00,0.00
0.002470999998,0.00,0.00
0.002471999998,0.00,0.00
0.002472999998,0.00,0.00
0.002473999998,0.00,0.00
0.002474999998,0.00,0.00
0.002475999998,0.00,0.00
0.002476999998,0.00,0.00
0.002477999998,0.00,0.00
0.002478999998,0.00,0.00
0.002479999998,0.00,0.00
0.002480999998,0.00,0.00
0.002481999998,0.00,0.00
0.002482999998,0.00,0.00
0.002483999998,0.00,0.00
0.002484999998,0.00,0.00
0.002485999998,0.00,0.00
0.002486999998,0.00,0.00
0.002487999998,0.00,0.00
0.002488999998,0.00,0.00
0.002489999998,0.00,0.00
0.002490999998,0.00,0.00
0.002491999998,0.00,0.00
0.002492999998,0.00,0.00
0.002493999998,0.00,0.00
0.002494999998,0.00,0.00
0.002495999998,0.00,0.00
0.002496999998,0.00,0.00
0.002497999998,0.00,0.00
0.002498999998,0.00,0.00
0.002499999998,0.00,0.00
0.002500999998,0.00,0.00
0.002501999998,0.00,0.00
0.002502999998,0.00,0.00
0.002503999998,0.00,0.00
0.002504999998,0.00,0.00
0.002505999998,0.00,0.00
0.002506999998,0.00,0.00
0.002507999998,0.00,0.00
0.002508999998,0.00,0.00
0.002509999998,0.00,0.00
0.002510999998,0.00,0.00
0.002511999998,0.00,0.00
0.002512999998,0.00,0.00
0.002513999998,0.00,0.00
0.002514999998,0.00,0.00
0.002515999998,0.00,0.00
0.002516999998,0.00,0.00
0.002517999998,0.00,0.00
0.002518999998,0.00,0.00
0.002519999998,0.00,0.00
0.002520999998,0.00,0.00
0.002521999998,0.00,0.00
0.002522999998,0.00,0.00
0.002523999998,0.00,0.00
0.002524999998,0.00,0.00
0.002525999998,0.00,0.00
0.002526999998,0.00,0.00
0.002527999998,0.00,0.00
0.002528999998,0.00,0.00
0.002529999998,0.00,0.00
0.002530999998,0.00,0.00
0.002531999998,0.00,0.00
0.002532999998,0.00,0.00
0.002533999998,0.00,0.00
0.002534999998,0.00,0.00
0.002535999998,0.00,0.00
0.002536999998,0.00,0.00
0.002537999998,0.00,0.00
0.002538999998,0.00,0.00
0.002539999998,0.00,0.00
0.002540999998,0.00,0.00
0.002541999998,0.00,0.00
0.002542999998,0.00,0.00
0.002543999998,0.00,0.00
0.002544999998,0.00,0.00
0.002545999998,0.00,0.00
0.002546999998,0.00,0.00
0.002547999998,0.00,0.00
0.002548999998,0.00,0.00
0.002549999998,0.00,0.00
0.002550999998,0.00,0.00
0.002551999998,0.00,0.00
0.002552999998,0.00,0.00
0.002553999998,0.00,0.00
0.002554999998,0.00,0.00
0.002555999998,0.00,0.00
0.002556999998,0.00,0.00
0.002557999998,0.00,0.00
0.002558999998,0.00,0.00
0.002559999998,0.00,0.00
0.002560999998,0.00,0.00
0.002561999998,0.00,0.00
0.002562999998,0.00,0.00
0.002563999998,0.00,0.00
0.002564999998,0.00,0.00
0.002565999998,0.00,0.00
0.002566999998,0.00,0.00
0.002567999998,0.00,0.00
0.002568999998,0.00,0.00
0.002569999998,0.00,0.00
0.002570999998,0.00,0.00
0.002571999998,0.00,0.00
0.002572999998,0.00,0.00
0.002573999998,0.00,0.00
0.002574999998,0.00,0.00
0.002575999998,0.00,0.00
0.002576999998,0.00,0.00
0.002577999998,0.00,0.00
0.002578999998,0.00,0.00
0.002579999998,0.00,0.00
0.002580999998,0.00,0.00
0.002581999998,0.00,0.00
0.002582999998,0.00,0.00
0.002583999998,0.00,0.00
0.002584999998,0.00,0.00
0.002585999998,0.00,0.00
0.002586999998,0.00,0.00
0.002587999998,0.00,0.00
0.002588999998,0.00,0.00
0.002589999998,0.00,0.00
0.002590999998,0.00,0.00
0.002591999998,0.00,0.00
0.002592999998,0.00,0.00
0.002593999998,0.00,0.00
0.002594999998,0.00,0.00
0.002595999998,0.00,0.00
0.002596999998,0.00,0.00
0.002597999998,0.00,0.00
0.002598999998,0.00,0.00
0.002599999998,0.00,0.00
0.002600999998,0.00,0.00
0.002601999998,0.00,0.00
0.002602999998,0.00,0.00
0.002603999998,0.00,0.00
0.002604999998,0.00,0.00
0.002605999998,0.00,0.00
0.002606999998,0.00,0.00
0.002607999998,0.00,0.00
0.002608999998,0.00,0.00
0.002609999998,0.00,0.00
0.002610999998,0.00,0.00
0.002611999998,0.00,0.00
0.002612999998,0.00,0.00
0.002613999998,0.00,0.00
0.002614999998,0.00,0.00
0.002615999998,0.00,0.00
0.002616999998,0.00,0.00
0.002617999998,0.00,0.00
0.002618999998,0.00,0.00
0.002619999998,0.00,0.00
0.002620999998,0.00,0.00
0.002621999998,0.00,0.00
0.002622999998,0.00,0.00
0.002623999998,0.00,0.00
0.002624999998,0.00,0.00
0.002625999998,0.00,0.00
0.002626999998,0.00,0.00
0.002627999998,0.00,0.00
0.002628999998,0.00,0.00
0.002629999998,0.00,0.00
0.002630999998,0.00,0.00
0.002631999998,0.00,0.00
0.002632999998,0.00,0.00
0.002633999998,0.00,0.00
0.002634999998,0.00,0.00
0.002635999998,0.00,0.00
0.002636999998,0.00,0.00
0.002637999998,0.00,0.00
0.002638999998,0.00,0.00
0.002639999998,0.00,0.00
0.002640999998,0.00,0.00
0.002641999998,0.00,0.00
0.002642999998,0.00,0.00
0.002643999998,0.00,0.00
0.002644999998,0.00,0.00
0.002645999998,0.00,0.00
0.002646999998,0.00,0.00
0.002647999998,0.00,0.00
0.002648999998,0.00,0.00
0.002649999998,0.00,0.00
0.002650999998,0.00,0.00
0.002651999998,0.00,0.00
0.002652999998,0.00,0.00
0.002653999998,0.00,0.00
0.002654999998,0.00,0.00
0.002655999998,0.00,0.00
0.002656999998,0.00,0.00
0.002657999998,0.00,0.00
0.002658999998,0.00,0.00
0.002659999998,0.00,0.00
0.002660999998,0.00,0.00
0.002661999998,0.00,0.00
0.002662999998,0.00,0.00
0.002663999998,0.00,0.00
0.002664999998,0.00,0.00
0.002665999998,0.00,0.00
0.002666999998,0.00,0.00
0.002667999998,0.00,0.00
0.002668999998,0.00,0.00
0.002669999998,0.00,0.00
0.002670999998,0.00,0.00
0.002671999998,0.00,0.00
0.002672999998,0.00,0.00
0.002673999998,0.00,0.00
0.002674999998,0.00,0.00
0.002675999998,0.00,0.00
0.002676999998,0.00,0.00
0.002677999998,0.00,0.00
0.002678999998,0.00,0.00
0.002679999998,0.00,0.00
0.002680999998,0.00,0.00
0.002681999998,0.00,0.00
0.002682999998,0.00,0.00
0.002683999998,0.00,0.00
0.002684999998,0.00,0.00
0.002685999998,0.00,0.00
0.002686999998,0.00,0.00
0.002687999998,0.00,0.00
0.002688999998,0.00,0.00
0.002689999998,0.00,0.00
0.002690999998,0.00,0.00
0.002691999998,0.00,0.00
0.002692999998,0.00,0.00
0.002693999998,0.00,0.00
0.002694999998,0.00,0.00
0.002695999998,0.00,0.00
0.002696999998,0.00,0.00
0.002697999998,0.00,0.00
0.002698999998,0.00,0.00
0.002699999998,0.00,0.00
0.002700999998,0.00,0.00
0.002701999998,0.00,0.00
0.002702999998,0.00,0.00
0.002703999998,0.00,0.00
0.002704999998,0.00,0.00
0.002705999998,0.00,0.00
0.002706999998,0.00,0.00
0.002707999998,0.00,0.00
0.002708999998,0.00,0.00
0.002709999998,0.00,0.00
0.002710999998,0.00,0.00
0.002711999998,0.00,0.00
0.002712999998,0.00,0.00
0.002713999998,0.00,0.00
0.002714999998,0.00,0.00
0.002715999998,0.00,0.00
0.002716999998,0.00,0.00
0.002717999998,0.00,0.00
0.002718999998,0.00,0.00
0.002719999998,0.00,0.00
0.002720999998,0.00,0.00
0.002721999998,0.00,0.00
0.002722999998,0.00,0.00
0.002723999998,0.00,0.00
0.002724999998,0.00,0.00
0.002725999998,0.00,0.00
0.002726999998,0.00,0.00
0.002727999998,0.00,0.00
0.002728999998,0.00,0.00
0.002729999998,0.00,0.00
0.002730999998,0.00,0.00
0.002731999998,0.00,0.00
0.002732999998,0.00,0.00
0.002733999998,0.00,0.00
0.002734999998,0.00,0.00
0.002735999998,0.00,0.00
0.002736999998,0.00,0.00
0.002737999998,0.00,0.00
0.002738999998,0.00,0.00
0.002739999998,0.00,0.00
0.002740999998,0.00,0.00
0.002741999998,0.00,0.00
0.002742999998,0.00,0.00
0.002743999998,0.00,0.00
0.002744999998,0.00,0.00
0.002745999998,0.00,0.00
0.002746999998,0.00,0.00
0.002747999998,0.00,0.00
0.002748999998,0.00,0.00
0.002749999998,0.00,0.00
0.002750999998,0.00,0.00
0.002751999998,0.00,0.00
0.002752999998,0.00,0.00
0.002753999998,0.00,0.00
0.002754999998,0.00,0.00
0.002755999998,0.00,0.00
0.002756999998,0.00,0.00
0.002757999998,0.00,0.00
0.002758999998,0.00,0.00
0.002759999998,0.00,0.00
0.002760999998,0.00,0.00
0.002761999998,0.00,0.00
0.002762999998,0.00,0.00
0.002763999998,0.00,0.00
0.002764999998,0.00,0.00
0.002765999998,0.00,0.00
0.002766999998,0.00,0.00
0.002767999998,0.00,0.00
0.002768999998,0.00,0.00
0.002769999998,0.00,0.00
0.002770999998,0.00,0.00
0.002771999998,0.00,0.00
0.002772999998,0.00,0.00
0.002773999998,0.00,0.00
0.002774999998,0.00,0.00
0.002775999998,0.00,0.00
0.002776999998,0.00,0.00
0.002777999998,0.00,0.00
0.002778999998,0.00,0.00
0.002779999998,0.00,0.00
0.002780999998,0.00,0.00
0.002781999998,0.00,0.00
0.002782999998,0.00,0.00
0.002783999998,0.00,0.00
0.002784999998,0.00,0.00
0.002785999998,0.00,0.00
0.002786999998,0.00,0.00
0.002787999998,0.00,0.00
0.002788999998,0.00,0.00
0.002789999998,0.00,0.00
0.002790999998,0.00,0.00
0.002791999998,0.00,0.00
0.002792999998,0.00,0.00
0.002793999998,0.00,0.00
